Coronavirus,0.0,0.0
Shutdown,0.0,0.0
Rethinking,0.0,0.0
Coronavirus,0.0,0.0
Shutdown,0.0,0.0
1000,0.0,0.0
Rethinking,0.0,0.0
Coronavirus,0.0,0.0
Shutdown,0.0,0.0
Italy,0.0,0.0
’,0.0,0.0
Coronavirus,0.0,0.0
Death,0.0,0.0
Toll,0.0,0.0
Overtakes,0.0,0.0
China,0.0,0.0
’,0.0,0.0
Italy,0.0,0.0
’,0.0,0.0
Coronavirus,0.0,0.0
Death,0.0,0.0
Toll,0.0,0.0
Overtakes,0.0,0.0
China,0.0,0.0
’,0.0,0.0
1000,0.0,0.0
Italy,0.0,0.0
’,0.0,0.0
Coronavirus,0.0,0.0
Death,0.0,0.0
Toll,0.0,0.0
Overtakes,0.0,0.0
China,0.0,0.0
’,0.0,0.0
Speed,0.0,0.0
Up,0.0,0.0
Wi-Fi,0.0,0.0
Long,-0.05,0.4
Queues,0.0,0.0
European,0.0,0.0
Countries,0.0,0.0
Lock,0.0,0.0
Down,-0.15555555555555559,0.2888888888888889
Borders,0.0,0.0
Amid,0.0,0.0
Coronavirus,0.0,0.0
Trump,0.0,0.0
Administration,0.0,0.0
Supports,0.0,0.0
Plan,0.0,0.0
Send,0.0,0.0
Checks,0.0,0.0
Americans,0.0,0.0
Latest,0.5,0.9
Senate,0.0,0.0
Wrangles,0.0,0.0
Over,0.0,0.0
1,0.0,0.0
Trillion,0.0,0.0
Aid,0.0,0.0
Package,0.0,0.0
When,0.0,0.0
Performers,0.0,0.0
Work,0.0,0.0
Dow,0.0,0.0
Tumbles,0.0,0.0
Friday,0.0,0.0
Capping,0.0,0.0
Its,0.0,0.0
Worst,-1.0,1.0
Week,0.0,0.0
Since,0.0,0.0
2008,0.0,0.0
中文,0.0,0.0
日本語,0.0,0.0
«,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
DNA,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
Newswires,0.0,0.0
Factiva,0.0,0.0
Financial,0.0,0.0
Mansion,0.0,0.0
Global,0.0,0.0
MarketWatch,0.0,0.0
Private,0.0,0.375
Markets,0.0,0.0
Risk,0.0,0.0
Compliance,0.0,0.0
Venturesource,0.0,0.0
Conference,0.0,0.0
Pro,0.0,0.0
Central,0.0,0.25
Banking,0.0,0.0
Wine,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
Company,0.0,0.0
Two,0.0,0.0
Republican,0.0,0.0
senators,0.0,0.0
face,0.0,0.0
calls,0.0,0.0
resign,0.0,0.0
reports,0.0,0.0
sold,0.0,0.0
substantial,0.0,0.0
amounts,0.0,0.0
stock,0.0,0.0
ahead,0.0,0.0
global,0.0,0.0
coronavirus-induced,0.0,0.0
market,0.0,0.0
meltdown,0.0,0.0
receiving,0.0,0.0
closed-door,0.0,0.0
briefings,0.0,0.0
outbreak.,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
scrambling,0.0,0.0
respond,0.0,0.0
global,0.0,0.0
oil,0.0,0.0
price,0.0,0.0
crash,0.0,0.0
plans,0.0,0.0
send,0.0,0.0
energy,0.0,0.0
representative,0.0,0.0
Saudi,0.0,0.0
Arabia,0.0,0.0
officials,0.0,0.0
said,0.0,0.0
Friday,0.0,0.0
regulator,0.0,0.0
top,0.5,0.5
oil-producing,0.0,0.0
state,0.0,0.0
Texas,0.0,0.0
took,0.0,0.0
rare,0.3,0.9
step,0.0,0.0
considering,0.0,0.0
production,0.0,0.0
cuts.,0.0,0.0
Federal,0.0,0.0
Reserve,0.0,0.0
continued,0.0,0.0
roll,0.0,0.0
emergency,0.0,0.0
Friday,0.0,0.0
enhanced,0.0,0.0
efforts,0.0,0.0
major,0.0625,0.5
central,0.0,0.25
banks,0.0,0.0
ease,0.0,0.0
global,0.0,0.0
dollar-funding,0.0,0.0
crunch,0.0,0.0
backstopped,0.0,0.0
market,0.0,0.0
essential,0.0,0.3
state,0.0,0.0
local,0.0,0.0
government,0.0,0.0
finances,0.0,0.0
ramped,0.0,0.0
purchases,0.0,0.0
mortgage-backed,0.0,0.0
securities.,0.0,0.0
Alphabet,0.0,0.0
Inc,0.0,0.0
Friday,0.0,0.0
canceled,0.0,0.0
annual,0.0,0.0
developer,0.0,0.0
conference,0.0,0.0
two,0.0,0.0
weeks,0.0,0.0
calling,0.0,0.0
in-person,0.0,0.0
portion,0.0,0.0
event,0.0,0.0
due,-0.125,0.375
coronavirus,0.0,0.0
outbreak.,0.0,0.0
Grace,0.0,0.0
Dowell,0.0,0.0
63-year-old,0.0,0.0
grandmother,0.0,0.0
stopped,0.0,0.0
grocery,0.0,0.0
shopping,0.0,0.0
canceled,0.0,0.0
doctor,0.0,0.0
’,0.0,0.0
appointments,0.0,0.0
No,0.0,0.0
one,0.0,0.0
allowed,0.0,0.0
rural,0.0,0.0
Maryland,0.0,0.0
Every,0.0,0.0
piece,0.0,0.0
mail,0.0,0.0
disinfected.,0.0,0.0
U.S,0.0,0.0
President,0.0,0.0
Donald,0.0,0.0
Trump,0.0,0.0
Friday,0.0,0.0
took,0.0,0.0
Boeing,0.0,0.0
Co,0.0,0.0
airlines,0.0,0.0
task,0.0,0.0
buying,0.0,0.0
back,0.0,0.0
shares,0.0,0.0
cash,0.0,0.0
boost,0.0,0.0
2018,0.0,0.0
tax,0.0,0.0
break,0.0,0.0
vowing,0.0,0.0
ensure,0.0,0.0
companies,0.0,0.0
benefiting,0.0,0.0
coronavirus,0.0,0.0
stimulus,0.0,0.0
wo,0.0,0.0
n't,0.0,0.0
follow,0.0,0.0
suit.,0.0,0.0
provides,0.0,0.0
several,0.0,0.0
ways,0.0,0.0
securely,0.4,0.6
confidentially,0.0,0.0
share,0.0,0.0
information,0.0,0.0
materials,0.0,0.0
journalists.,0.0,0.0
daily,0.0,0.0
curated,0.0,0.0
newsletter,0.0,0.0
receive,0.0,0.0
latest,0.5,0.9
exclusive,0.0,0.0
coverage,0.0,0.0
delivered,0.0,0.0
inbox.,0.0,0.0
media,0.0,0.0
division,0.0,0.0
Thomson,0.0,0.0
world,0.0,0.0
’,0.0,0.0
largest,0.0,0.0
international,0.0,0.0
multimedia,0.0,0.0
provider,0.0,0.0
reaching,0.0,0.0
one,0.0,0.0
billion,0.0,0.0
people,0.0,0.0
every,0.0,0.0
day,0.0,0.0
provides,0.0,0.0
trusted,0.0,0.0
business,0.0,0.0
financial,0.0,0.0
national,0.0,0.0
international,0.0,0.0
professionals,0.0,0.0
via,0.0,0.0
Thomson,0.0,0.0
desktops,0.0,0.0
world,0.0,0.0
media,0.0,0.0
organizations,0.0,0.0
directly,0.1,0.4
consumers,0.0,0.0
via,0.0,0.0
TV,0.0,0.0
Learn,0.0,0.0
Thomson,0.0,0.0
products,0.0,0.0
All,0.0,0.0
quotes,0.0,0.0
delayed,0.0,0.0
minimum,0.0,0.0
15,0.0,0.0
minutes,0.0,0.0
See,0.0,0.0
complete,0.1,0.4
list,0.0,0.0
exchanges,0.0,0.0
delays.,0.0,0.0
14J3m9e6,0.0,0.0
main,0.16666666666666666,0.3333333333333333
button,0.0,0.0
zBBaEfMy,0.0,0.0
main,0.16666666666666666,0.3333333333333333
DJX,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
Newswires,0.0,0.0
Factiva,0.0,0.0
Financial,0.0,0.0
Mansion,0.0,0.0
Global,0.0,0.0
MarketWatch,0.0,0.0
NewsPlus,0.0,0.0
Private,0.0,0.375
Markets,0.0,0.0
Risk,0.0,0.0
Compliance,0.0,0.0
Conference,0.0,0.0
Pro,0.0,0.0
Big,0.0,0.1
Decisions,0.0,0.0
Spectator,0.0,0.0
Checkout51,0.0,0.0
Harper,0.0,0.0
Collins,0.0,0.0
Housing,0.0,0.0
Makaan,0.0,0.0
Post,0.0,0.0
America,0.0,0.0
Marketing,0.0,0.0
PropTiger,0.0,0.0
REA,0.0,0.0
Storyful,0.0,0.0
Australian,0.0,0.0
Sun,0.0,0.0
中文,0.0,0.0
日本語,0.0,0.0
World,0.0,0.0
Africa,0.0,0.0
Asia,0.0,0.0
Canada,0.0,0.0
China,0.0,0.0
Europe,0.0,0.0
Latin,0.0,0.0
America,0.0,0.0
Middle,0.0,0.0
East,0.0,0.0
Economy,0.0,0.0
World,0.0,0.0
Economy,0.0,0.0
Law,0.0,0.0
Politics,0.0,0.0
Time,0.0,0.0
Economics,0.0,0.0
Washington,0.0,0.0
Wire,0.0,0.0
U.S,0.0,0.0
What,0.0,0.0
Politics,0.0,0.0
Election,0.0,0.0
2020,0.0,0.0
Campaign,0.0,0.0
Wire,0.0,0.0
Poll,0.0,0.0
Politics,0.0,0.0
Economy,0.0,0.0
Time,0.0,0.0
Economics,0.0,0.0
Bankruptcy,0.0,0.0
Central,0.0,0.25
Banking,0.0,0.0
Private,0.0,0.375
Equity,0.0,0.0
Strategic,0.0,0.0
Intelligence,0.0,0.0
Venture,0.0,0.0
Capital,0.0,0.0
Economic,0.2,0.2
Forecasting,0.0,0.0
Survey,0.0,0.0
Economy,0.0,0.0
Management,0.0,0.0
Aerospace,0.0,0.0
Defense,0.0,0.0
Autos,0.0,0.0
Transportation,0.0,0.0
Consumer,0.0,0.0
Products,0.0,0.0
Energy,0.0,0.0
Entrepreneurship,0.0,0.0
Financial,0.0,0.0
Services,0.0,0.0
Services,0.0,0.0
Care,0.0,0.0
Hospitality,0.0,0.0
Law,0.0,0.0
Manufacturing,0.0,0.0
Media,0.0,0.0
Marketing,0.0,0.0
Natural,0.1,0.4
Resources,0.0,0.0
Retail,0.0,0.0
CFO,0.0,0.0
CIO,0.0,0.0
CMO,0.0,0.0
Today,0.0,0.0
Logistics,0.0,0.0
Risk,0.0,0.0
Compliance,0.0,0.0
Experience,0.0,0.0
Heard,0.0,0.0
Artificial,-0.6,1.0
Intelligence,0.0,0.0
Bankruptcy,0.0,0.0
Central,0.0,0.25
Banking,0.0,0.0
Cybersecurity,0.0,0.0
Private,0.0,0.375
Equity,0.0,0.0
Strategic,0.0,0.0
Intelligence,0.0,0.0
Venture,0.0,0.0
Capital,0.0,0.0
Tech,0.0,0.0
CIO,0.0,0.0
Christopher,0.0,0.0
Mims,0.0,0.0
Joanna,0.0,0.0
Stern,0.0,0.0
Julie,0.0,0.0
Jargon,0.0,0.0
Billion,0.0,0.0
Dollar,0.0,0.0
Startup,0.0,0.0
Club,0.0,0.0
Tech,0.0,0.0
Tech,0.0,0.0
Startup,0.0,0.0
Stock,0.0,0.0
Tracker,0.0,0.0
Markets,0.0,0.0
Bonds,0.0,0.0
Commodities,0.0,0.0
Futures,0.0,0.0
Stocks,0.0,0.0
Money,0.0,0.0
Heard,0.0,0.0
MoneyBeat,0.0,0.0
Wealth,0.0,0.0
Adviser,0.0,0.0
Market,0.0,0.0
U.S,0.0,0.0
Stocks,0.0,0.0
Currencies,0.0,0.0
Commodities,0.0,0.0
Bonds,0.0,0.0
Rates,0.0,0.0
Mutual,0.0,0.0
Funds,0.0,0.0
ETFs,0.0,0.0
CFO,0.0,0.0
Markets,0.0,0.0
Money,0.0,0.0
Briefing,0.0,0.0
Secrets,0.0,0.0
Wealthy,0.5,1.0
Women,0.0,0.0
California,0.0,0.0
Orders,0.0,0.0
Lockdown,0.0,0.0
State,0.0,0.0
’,0.0,0.0
40,0.0,0.0
Million,0.0,0.0
Residents,0.0,0.0
California,0.0,0.0
Orders,0.0,0.0
Lockdown,0.0,0.0
State,0.0,0.0
’,0.0,0.0
40,0.0,0.0
Million,0.0,0.0
Residents,0.0,0.0
1000,0.0,0.0
California,0.0,0.0
Orders,0.0,0.0
Lockdown,0.0,0.0
State,0.0,0.0
’,0.0,0.0
40,0.0,0.0
Million,0.0,0.0
Residents,0.0,0.0
Rethinking,0.0,0.0
Coronavirus,0.0,0.0
Shutdown,0.0,0.0
Rethinking,0.0,0.0
Coronavirus,0.0,0.0
Shutdown,0.0,0.0
1000,0.0,0.0
Rethinking,0.0,0.0
Coronavirus,0.0,0.0
Shutdown,0.0,0.0
Italy,0.0,0.0
’,0.0,0.0
Coronavirus,0.0,0.0
Death,0.0,0.0
Toll,0.0,0.0
Overtakes,0.0,0.0
China,0.0,0.0
’,0.0,0.0
Italy,0.0,0.0
’,0.0,0.0
Coronavirus,0.0,0.0
Death,0.0,0.0
Toll,0.0,0.0
Overtakes,0.0,0.0
China,0.0,0.0
’,0.0,0.0
1000,0.0,0.0
Italy,0.0,0.0
’,0.0,0.0
Coronavirus,0.0,0.0
Death,0.0,0.0
Toll,0.0,0.0
Overtakes,0.0,0.0
China,0.0,0.0
’,0.0,0.0
Speed,0.0,0.0
Up,0.0,0.0
Wi-Fi,0.0,0.0
Long,-0.05,0.4
Queues,0.0,0.0
European,0.0,0.0
Countries,0.0,0.0
Lock,0.0,0.0
Down,-0.15555555555555559,0.2888888888888889
Borders,0.0,0.0
Amid,0.0,0.0
Coronavirus,0.0,0.0
Trump,0.0,0.0
Administration,0.0,0.0
Supports,0.0,0.0
Plan,0.0,0.0
Send,0.0,0.0
Checks,0.0,0.0
Americans,0.0,0.0
Latest,0.5,0.9
Senate,0.0,0.0
Wrangles,0.0,0.0
Over,0.0,0.0
1,0.0,0.0
Trillion,0.0,0.0
Aid,0.0,0.0
Package,0.0,0.0
When,0.0,0.0
Performers,0.0,0.0
Work,0.0,0.0
Dow,0.0,0.0
Tumbles,0.0,0.0
Friday,0.0,0.0
Capping,0.0,0.0
Its,0.0,0.0
Worst,-1.0,1.0
Week,0.0,0.0
Since,0.0,0.0
2008,0.0,0.0
中文,0.0,0.0
日本語,0.0,0.0
«,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
DNA,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
Newswires,0.0,0.0
Factiva,0.0,0.0
Financial,0.0,0.0
Mansion,0.0,0.0
Global,0.0,0.0
MarketWatch,0.0,0.0
Private,0.0,0.375
Markets,0.0,0.0
Risk,0.0,0.0
Compliance,0.0,0.0
Venturesource,0.0,0.0
Conference,0.0,0.0
Pro,0.0,0.0
Central,0.0,0.25
Banking,0.0,0.0
Wine,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
Company,0.0,0.0
Stringent,0.0,0.0
state,0.0,0.0
directives,0.0,0.0
intended,0.0,0.0
slow,-0.30000000000000004,0.39999999999999997
spread,0.0,0.0
coronavirus,0.0,0.0
sickened,0.0,0.0
"17,000",0.0,0.0
people,0.0,0.0
across,0.0,0.0
country.,0.0,0.0
Immediate,0.0,0.0
steps,0.0,0.0
limit,0.0,0.0
social,0.03333333333333333,0.06666666666666667
contact,0.0,0.0
parts,0.0,0.0
United,0.0,0.0
States,0.0,0.0
cases,0.0,0.0
identified,0.0,0.0
needed,0.0,0.0
slow,-0.30000000000000004,0.39999999999999997
outbreak,0.0,0.0
model,0.0,0.0
suggests.,0.0,0.0
Mr,0.0,0.0
Trump,0.0,0.0
promoted,0.0,0.0
promise,0.0,0.0
drugs,0.0,0.0
still,0.0,0.0
unproven,0.0,0.0
virus,0.0,0.0
deepening,0.0,0.0
worries,0.0,0.0
among,0.0,0.0
doctors,0.0,0.0
patients,0.0,0.0
rely,0.0,0.0
them.,0.0,0.0
Some,0.0,0.0
Mr.,0.0,0.0
Trump,0.0,0.0
’,0.0,0.0
advisers,0.0,0.0
suggest,0.0,0.0
adhering,0.0,0.0
longstanding,0.0,0.0
conservative,0.0,0.0
opposition,0.0,0.0
big,0.0,0.1
government.,0.0,0.0
Here,0.0,0.0
’,0.0,0.0
need,0.0,0.0
end,0.0,0.0
day.,0.0,0.0
How,0.0,0.0
people,0.0,0.0
world,0.0,0.0
coming,0.0,0.0
together,0.0,0.0
internet.,0.0,0.0
Jeneen,0.0,0.0
Interlandi,0.0,0.0
appropriate,0.5,0.5
responses,0.0,0.0
coronavirus.,0.0,0.0
For,0.0,0.0
weeks,0.0,0.0
officials,0.0,0.0
warned,0.0,0.0
surge,0.0,0.0
cases,0.0,0.0
could,0.0,0.0
jeopardize,0.0,0.0
thousands,0.0,0.0
patients,0.0,0.0
state,0.0,0.0
surge,0.0,0.0
started.,0.0,0.0
Surgical,0.0,0.0
masks,0.0,0.0
supposed,0.0,0.0
used,0.0,0.0
But,0.0,0.0
doctors,0.0,0.0
state,0.0,0.0
attempting,0.0,0.0
novel,0.0,0.0
experiment.,0.0,0.0
With,0.0,0.0
another,0.0,0.0
fall,0.0,0.0
Friday,0.0,0.0
Dow,0.0,0.0
Jones,0.0,0.0
average,-0.15,0.39999999999999997
lower,0.0,0.0
President,0.0,0.0
Trump,0.0,0.0
took,0.0,0.0
office.,0.0,0.0
Grocery,0.0,0.0
stores,0.0,0.0
deemed,0.0,0.0
essential,0.0,0.3
businesses,0.0,0.0
meaning,0.0,0.0
employees,0.0,0.0
worried,0.0,0.0
exposed,0.0,0.0
coronavirus.,0.0,0.0
After,0.0,0.0
testing,0.0,0.0
positive,0.22727272727272727,0.5454545454545454
father,0.0,0.0
shares,0.0,0.0
’,0.0,0.0
locked,0.0,0.0
bedroom,0.0,0.0
unable,-0.5,0.5
help,0.0,0.0
take,0.0,0.0
care,0.0,0.0
children.,0.0,0.0
Earth,0.0,0.0
people,0.0,0.0
long,-0.05,0.4
prey,0.0,0.0
invisible,0.0,0.0
pathogens,0.0,0.0
bring,0.0,0.0
victims,0.0,0.0
low,0.0,0.3
brutal,-0.875,1.0
efficiency.,0.0,0.0
actress,0.0,0.0
Gal,0.0,0.0
Gadot,0.0,0.0
assembled,0.0,0.0
celebrities,0.0,0.0
singing,0.0,0.0
John,0.0,0.0
Lennon,0.0,0.0
’,0.0,0.0
anthem,0.0,0.0
social,0.03333333333333333,0.06666666666666667
media,0.0,0.0
result,0.0,0.0
far,0.1,1.0
inspiring,0.5,1.0
time,0.0,0.0
crisis.,0.0,0.0
North,0.0,0.0
Carolina,0.0,0.0
Republican,0.0,0.0
defended,0.0,0.0
actions,0.0,0.0
disclosure,0.0,0.0
sold,0.0,0.0
holdings,0.0,0.0
market,0.0,0.0
tumbled.,0.0,0.0
Gabriel,0.0,0.0
Jiménez,0.0,0.0
hated,-0.9,0.7
Venezuelan,0.0,0.0
strongman,0.0,0.0
Nicolás,0.0,0.0
Maduro,0.0,0.0
But,0.0,0.0
loved,0.7,0.8
cryptocurrency,0.0,0.0
When,0.0,0.0
built,0.0,0.0
regime,0.0,0.0
digital,0.0,0.0
coin,0.0,0.0
nearly,0.1,0.4
paid,0.0,0.0
life.,0.0,0.0
Will,0.0,0.0
endure,0.0,0.0
2.2,0.0,0.0
million,0.0,0.0
deaths,0.0,0.0
Or,0.0,0.0
manage,0.0,0.0
turn,0.0,0.0
things,0.0,0.0
around,0.0,0.0
To,0.0,0.0
limit,0.0,0.0
mass,0.0,0.0
unemployment,0.0,0.0
government,0.0,0.0
needs,0.0,0.0
provide,0.0,0.0
companies,0.0,0.0
money,0.0,0.0
temporarily,0.0,0.0
unable,-0.5,0.5
earn.,0.0,0.0
club,0.0,0.0
waited,0.0,0.0
three,0.0,0.0
decades,0.0,0.0
claim,0.0,0.0
first,0.25,0.3333333333333333
Premier,0.0,0.0
League,0.0,0.0
championship,0.0,0.0
It,0.0,0.0
two,0.0,0.0
wins,0.3,0.2
goal,0.0,0.0
And,0.0,0.0
everything,0.0,0.0
stopped.,0.0,0.0
Even,0.0,0.0
escapes,0.0,0.0
turns,0.0,0.0
’,0.0,0.0
entirely,0.0,0.625
escapes,0.0,0.0
anymore.,0.0,0.0
Once,0.0,0.0
virus,0.0,0.0
response,0.0,0.0
shocked,-0.7,0.8
me.,0.0,0.0
’,0.0,0.0
Illinois,0.0,0.0
followed,0.0,0.0
California,0.0,0.0
telling,0.0,0.0
tens,0.0,0.0
millions,0.0,0.0
people,0.0,0.0
stay,0.0,0.0
sweeping,0.0,0.0
measures,0.0,0.0
taken,0.0,0.0
far,0.1,1.0
try,0.0,0.0
contain,0.0,0.0
coronavirus,0.0,0.0
crisis.,0.0,0.0
U.S,0.0,0.0
stock,0.0,0.0
valuations,0.0,0.0
tumbling,0.0,0.0
wake,0.0,0.0
coronavirus-fueled,0.0,0.0
market,0.0,0.0
rout,0.0,0.0
determining,0.0,0.0
equities,0.0,0.0
cheap,0.4,0.7
enough,0.0,0.5
buy,0.0,0.0
tricky,0.0,0.0
proposition.,0.0,0.0
Wells,0.0,0.0
Fargo,0.0,0.0
Co,0.0,0.0
said,0.0,0.0
Friday,0.0,0.0
suspending,0.0,0.0
residential,0.0,0.0
property,0.0,0.0
foreclosure,0.0,0.0
sales,0.0,0.0
evictions,0.0,0.0
involuntary,0.0,0.0
automobile,0.0,0.0
repossessions,0.0,0.0
due,-0.125,0.375
coronavirus,0.0,0.0
outbreak.,0.0,0.0
U.S,0.0,0.0
Treasury,0.0,0.0
Secretary,0.0,0.0
Steven,0.0,0.0
Mnuchin,0.0,0.0
stepped,0.0,0.0
breach,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
point,0.0,0.0
man,0.0,0.0
rescue,0.0,0.0
economy,0.0,0.0
coronavirus,0.0,0.0
devastation,0.0,0.0
taking,0.0,0.0
role,0.0,0.0
former,0.0,0.0
Goldman,0.0,0.0
Sachs,0.0,0.0
boss,0.0,0.0
Hank,0.0,0.0
Paulson,0.0,0.0
played,0.0,0.0
decade,0.0,0.0
ago.,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
plans,0.0,0.0
send,0.0,0.0
special,0.35714285714285715,0.5714285714285714
energy,0.0,0.0
envoy,0.0,0.0
Saudi,0.0,0.0
Arabia,0.0,0.0
work,0.0,0.0
kingdom,0.0,0.0
stabilizing,0.0,0.0
global,0.0,0.0
oil,0.0,0.0
market,0.0,0.0
officials,0.0,0.0
said,0.0,0.0
Friday,0.0,0.0
scrambles,0.0,0.0
deal,0.0,0.0
price,0.0,0.0
crash,0.0,0.0
deep,0.0,0.4
regulators,0.0,0.0
Texas,0.0,0.0
considered,0.0,0.0
curbing,0.0,0.0
production,0.0,0.0
first,0.25,0.3333333333333333
time,0.0,0.0
nearly,0.1,0.4
50,0.0,0.0
years.,0.0,0.0
LONDON,0.0,0.0
Thomson,0.0,0.0
Foundation,0.0,0.0
-,0.0,0.0
As,0.0,0.0
Extinction,0.0,0.0
Rebellion,0.0,0.0
climate,0.0,0.0
activists,0.0,0.0
began,0.0,0.0
preparing,0.0,0.0
fresh,0.3,0.5
year,0.0,0.0
protests,0.0,0.0
2020,0.0,0.0
chief,0.0,0.0
concerns,0.0,0.0
ranged,0.0,0.0
potential,0.0,1.0
new,0.13636363636363635,0.45454545454545453
police,0.0,0.0
legal,0.2,0.2
restrictions,0.0,0.0
street,0.0,0.0
protests,0.0,0.0
boost,0.0,0.0
numbers,0.0,0.0
diversity,0.0,0.0
effectiveness.,0.0,0.0
U.S,0.0,0.0
President,0.0,0.0
Donald,0.0,0.0
Trump,0.0,0.0
said,0.0,0.0
Friday,0.0,0.0
United,0.0,0.0
States,0.0,0.0
swiftly,0.0,0.0
return,0.0,0.0
migrants,0.0,0.0
attempt,0.0,0.0
cross,0.0,0.0
country,0.0,0.0
illegally,-0.5,0.5
Mexico,0.0,0.0
Canada,0.0,0.0
closing,0.0,0.0
borders,0.0,0.0
non-essential,0.0,0.0
travel,0.0,0.0
limit,0.0,0.0
spread,0.0,0.0
new,0.13636363636363635,0.45454545454545453
coronavirus.,0.0,0.0
provides,0.0,0.0
several,0.0,0.0
ways,0.0,0.0
securely,0.4,0.6
confidentially,0.0,0.0
share,0.0,0.0
information,0.0,0.0
materials,0.0,0.0
journalists.,0.0,0.0
daily,0.0,0.0
curated,0.0,0.0
newsletter,0.0,0.0
receive,0.0,0.0
latest,0.5,0.9
exclusive,0.0,0.0
coverage,0.0,0.0
delivered,0.0,0.0
inbox.,0.0,0.0
media,0.0,0.0
division,0.0,0.0
Thomson,0.0,0.0
world,0.0,0.0
’,0.0,0.0
largest,0.0,0.0
international,0.0,0.0
multimedia,0.0,0.0
provider,0.0,0.0
reaching,0.0,0.0
one,0.0,0.0
billion,0.0,0.0
people,0.0,0.0
every,0.0,0.0
day,0.0,0.0
provides,0.0,0.0
trusted,0.0,0.0
business,0.0,0.0
financial,0.0,0.0
national,0.0,0.0
international,0.0,0.0
professionals,0.0,0.0
via,0.0,0.0
Thomson,0.0,0.0
desktops,0.0,0.0
world,0.0,0.0
media,0.0,0.0
organizations,0.0,0.0
directly,0.1,0.4
consumers,0.0,0.0
via,0.0,0.0
TV,0.0,0.0
Learn,0.0,0.0
Thomson,0.0,0.0
products,0.0,0.0
All,0.0,0.0
quotes,0.0,0.0
delayed,0.0,0.0
minimum,0.0,0.0
15,0.0,0.0
minutes,0.0,0.0
See,0.0,0.0
complete,0.1,0.4
list,0.0,0.0
exchanges,0.0,0.0
delays.,0.0,0.0
Illinois,0.0,0.0
followed,0.0,0.0
California,0.0,0.0
telling,0.0,0.0
tens,0.0,0.0
millions,0.0,0.0
people,0.0,0.0
stay,0.0,0.0
sweeping,0.0,0.0
measures,0.0,0.0
taken,0.0,0.0
far,0.1,1.0
try,0.0,0.0
contain,0.0,0.0
coronavirus,0.0,0.0
crisis.,0.0,0.0
U.S,0.0,0.0
stock,0.0,0.0
valuations,0.0,0.0
tumbling,0.0,0.0
wake,0.0,0.0
coronavirus-fueled,0.0,0.0
market,0.0,0.0
rout,0.0,0.0
determining,0.0,0.0
equities,0.0,0.0
cheap,0.4,0.7
enough,0.0,0.5
buy,0.0,0.0
tricky,0.0,0.0
proposition.,0.0,0.0
Wells,0.0,0.0
Fargo,0.0,0.0
Co,0.0,0.0
said,0.0,0.0
Friday,0.0,0.0
suspending,0.0,0.0
residential,0.0,0.0
property,0.0,0.0
foreclosure,0.0,0.0
sales,0.0,0.0
evictions,0.0,0.0
involuntary,0.0,0.0
automobile,0.0,0.0
repossessions,0.0,0.0
due,-0.125,0.375
coronavirus,0.0,0.0
outbreak.,0.0,0.0
U.S,0.0,0.0
Treasury,0.0,0.0
Secretary,0.0,0.0
Steven,0.0,0.0
Mnuchin,0.0,0.0
stepped,0.0,0.0
breach,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
point,0.0,0.0
man,0.0,0.0
rescue,0.0,0.0
economy,0.0,0.0
coronavirus,0.0,0.0
devastation,0.0,0.0
taking,0.0,0.0
role,0.0,0.0
former,0.0,0.0
Goldman,0.0,0.0
Sachs,0.0,0.0
boss,0.0,0.0
Hank,0.0,0.0
Paulson,0.0,0.0
played,0.0,0.0
decade,0.0,0.0
ago.,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
plans,0.0,0.0
send,0.0,0.0
special,0.35714285714285715,0.5714285714285714
energy,0.0,0.0
envoy,0.0,0.0
Saudi,0.0,0.0
Arabia,0.0,0.0
work,0.0,0.0
kingdom,0.0,0.0
stabilizing,0.0,0.0
global,0.0,0.0
oil,0.0,0.0
market,0.0,0.0
officials,0.0,0.0
said,0.0,0.0
Friday,0.0,0.0
scrambles,0.0,0.0
deal,0.0,0.0
price,0.0,0.0
crash,0.0,0.0
deep,0.0,0.4
regulators,0.0,0.0
Texas,0.0,0.0
considered,0.0,0.0
curbing,0.0,0.0
production,0.0,0.0
first,0.25,0.3333333333333333
time,0.0,0.0
nearly,0.1,0.4
50,0.0,0.0
years.,0.0,0.0
LONDON,0.0,0.0
Thomson,0.0,0.0
Foundation,0.0,0.0
-,0.0,0.0
As,0.0,0.0
Extinction,0.0,0.0
Rebellion,0.0,0.0
climate,0.0,0.0
activists,0.0,0.0
began,0.0,0.0
preparing,0.0,0.0
fresh,0.3,0.5
year,0.0,0.0
protests,0.0,0.0
2020,0.0,0.0
chief,0.0,0.0
concerns,0.0,0.0
ranged,0.0,0.0
potential,0.0,1.0
new,0.13636363636363635,0.45454545454545453
police,0.0,0.0
legal,0.2,0.2
